"prefix","id","level","class_name","create_date","target_url","publisher"
"10.3724",54187,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:39:32Z","http://api.crossref.org/works/10.3724/sp.j.1005.2011.00097","China Science Publishing & Media Ltd."
"10.1016",54186,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:38:52Z","http://api.crossref.org/works/10.1016/j.sleep.2011.01.002","Elsevier BV"
"10.1177",54185,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:38:47Z","http://api.crossref.org/works/10.1177/097206341101300211","SAGE Publications"
"10.1024",54184,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:38:25Z","http://api.crossref.org/works/10.1024/1012-5302/a000122","Hogrefe & Huber"
"10.5506",54183,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:38:04Z","http://api.crossref.org/works/10.5506/aphyspolb.42.3","Acta Physica Polonica B Editorial Office"
"10.4194",54182,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:37:27Z","http://api.crossref.org/works/10.4194/trjfas.2011.0215","Turkish Journal of Fisheries and Aquatic Sciences"
"10.4194",54179,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:37:26Z","http://api.crossref.org/works/10.4194/trjfas.2011.0208","Turkish Journal of Fisheries and Aquatic Sciences"
"10.4194",54180,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:37:26Z","http://api.crossref.org/works/10.4194/trjfas.2011.0211","Turkish Journal of Fisheries and Aquatic Sciences"
"10.4194",54181,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:37:26Z","http://api.crossref.org/works/10.4194/trjfas.2011.0214","Turkish Journal of Fisheries and Aquatic Sciences"
"10.4194",54177,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:37:25Z","http://api.crossref.org/works/10.4194/trjfas.2011.0202","Turkish Journal of Fisheries and Aquatic Sciences"
"10.4194",54178,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:37:25Z","http://api.crossref.org/works/10.4194/trjfas.2011.0203","Turkish Journal of Fisheries and Aquatic Sciences"
"10.5506",54176,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:37:22Z","http://api.crossref.org/works/10.5506/aphyspolb.42.249","Acta Physica Polonica B Editorial Office"
"10.1016",54175,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:37:04Z","http://api.crossref.org/works/10.1016/j.nmd.2010.11.006","Elsevier BV"
"10.5405",54174,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:29Z","http://api.crossref.org/works/10.5405/jmbe.818","Taiwanese Society of Biomedical Engineering"
"10.5405",54173,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:28Z","http://api.crossref.org/works/10.5405/jmbe.809","Taiwanese Society of Biomedical Engineering"
"10.1016",54171,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:25Z","http://api.crossref.org/works/10.1016/j.nmd.2010.11.007","Elsevier BV"
"10.5405",54172,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:25Z","http://api.crossref.org/works/10.5405/jmbe.801","Taiwanese Society of Biomedical Engineering"
"10.5405",54170,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:23Z","http://api.crossref.org/works/10.5405/jmbe.798","Taiwanese Society of Biomedical Engineering"
"10.5405",54169,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:21Z","http://api.crossref.org/works/10.5405/jmbe.781","Taiwanese Society of Biomedical Engineering"
"10.5405",54168,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:19Z","http://api.crossref.org/works/10.5405/jmbe.772","Taiwanese Society of Biomedical Engineering"
"10.1016",54165,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:18Z","http://api.crossref.org/works/10.1016/j.nmd.2011.02.010","Elsevier BV"
"10.5405",54166,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:18Z","http://api.crossref.org/works/10.5405/jmbe.756","Taiwanese Society of Biomedical Engineering"
"10.1016",54167,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:18Z","http://api.crossref.org/works/10.1016/j.nmd.2011.02.007","Elsevier BV"
"10.5405",54164,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:17Z","http://api.crossref.org/works/10.5405/jmbe.740","Taiwanese Society of Biomedical Engineering"
"10.5405",54163,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:36:15Z","http://api.crossref.org/works/10.5405/jmbe.677","Taiwanese Society of Biomedical Engineering"
"10.1590",54162,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:34:54Z","http://api.crossref.org/works/10.1590/s1413-81232011000200035","FapUNIFESP (SciELO)"
"10.5506",54161,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:34:44Z","http://api.crossref.org/works/10.5506/aphyspolb.42.85","Acta Physica Polonica B Editorial Office"
"10.1538",54160,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:34:16Z","http://api.crossref.org/works/10.1538/expanim.60.232","Japanese Association for Laboratory Animal Science"
"10.1538",54156,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:34:11Z","http://api.crossref.org/works/10.1538/expanim.60.199","Japanese Association for Laboratory Animal Science"
"10.1538",54157,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:34:11Z","http://api.crossref.org/works/10.1538/expanim.60.200","Japanese Association for Laboratory Animal Science"
"10.1538",54158,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:34:11Z","http://api.crossref.org/works/10.1538/expanim.60.216","Japanese Association for Laboratory Animal Science"
"10.1538",54159,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:34:11Z","http://api.crossref.org/works/10.1538/expanim.60.224","Japanese Association for Laboratory Animal Science"
"10.1016",54155,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:34:03Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.154","Elsevier BV"
"10.1016",54153,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:34:00Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.146","Elsevier BV"
"10.1016",54154,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:34:00Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.148","Elsevier BV"
"10.1016",54152,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:33:59Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.144","Elsevier BV"
"10.1016",54151,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:33:55Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.138","Elsevier BV"
"10.1016",54150,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:33:40Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.106","Elsevier BV"
"10.1016",54149,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:33:33Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.090","Elsevier BV"
"10.1016",54147,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:33:31Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.085","Elsevier BV"
"10.1016",54148,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:33:31Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.086","Elsevier BV"
"10.1016",54146,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:33:26Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.076","Elsevier BV"
"10.1016",54145,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:33:21Z","http://api.crossref.org/works/10.1016/j.bone.2010.10.065","Elsevier BV"
"10.3938",54144,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:33:03Z","http://api.crossref.org/works/10.3938/npsm.61.439","Korean Physical Society"
"10.3938",54143,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:33:02Z","http://api.crossref.org/works/10.3938/npsm.61.413","Korean Physical Society"
"10.1590",54142,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:32:28Z","http://api.crossref.org/works/10.1590/s0100-39842011000200004","FapUNIFESP (SciELO)"
"10.3724",54140,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:31:43Z","http://api.crossref.org/works/10.3724/sp.j.1005.2011.00413","China Science Publishing & Media Ltd."
"10.1590",54139,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:31:29Z","http://api.crossref.org/works/10.1590/s1981-81222011000100001","FapUNIFESP (SciELO)"
"10.1590",54138,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:31:06Z","http://api.crossref.org/works/10.1590/s1678-86212011000100001","FapUNIFESP (SciELO)"
"10.2324",54136,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:26:32Z","http://api.crossref.org/works/10.2324/gomu.86.annc06_191","Society of Rubber Industry, Japan"
"10.2324",54134,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:26:19Z","http://api.crossref.org/works/10.2324/gomu.86.159","Society of Rubber Industry, Japan"
"10.2324",54135,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:26:19Z","http://api.crossref.org/works/10.2324/gomu.86.160","Society of Rubber Industry, Japan"
"10.2324",54132,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:26:15Z","http://api.crossref.org/works/10.2324/gomu.86.149","Society of Rubber Industry, Japan"
"10.2324",54133,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:26:15Z","http://api.crossref.org/works/10.2324/gomu.86.annc05_163","Society of Rubber Industry, Japan"
"10.1024",54131,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:26:11Z","http://api.crossref.org/works/10.1024/1012-5302/a000115","Hogrefe & Huber"
"10.2324",54130,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:26:10Z","http://api.crossref.org/works/10.2324/gomu.86.annc04_127","Society of Rubber Industry, Japan"
"10.2324",54128,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:26:08Z","http://api.crossref.org/works/10.2324/gomu.86.91","Society of Rubber Industry, Japan"
"10.2324",54129,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:26:08Z","http://api.crossref.org/works/10.2324/gomu.86.92","Society of Rubber Industry, Japan"
"10.2324",54127,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:26:04Z","http://api.crossref.org/works/10.2324/gomu.86.annc03_91","Society of Rubber Industry, Japan"
"10.2324",54126,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:25:48Z","http://api.crossref.org/works/10.2324/gomu.86.annc02_63","Society of Rubber Industry, Japan"
"10.2324",54125,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:25:47Z","http://api.crossref.org/works/10.2324/gomu.86.26","Society of Rubber Industry, Japan"
"10.2324",54124,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:25:45Z","http://api.crossref.org/works/10.2324/gomu.86.25","Society of Rubber Industry, Japan"
"10.1590",54123,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:25:43Z","http://api.crossref.org/works/10.1590/s1415-65552011000300001","FapUNIFESP (SciELO)"
"10.2324",54122,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:25:24Z","http://api.crossref.org/works/10.2324/gomu.86.annc01_45","Society of Rubber Industry, Japan"
"10.2324",54121,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:25:16Z","http://api.crossref.org/works/10.2324/gomu.85.annc09_275","Society of Rubber Industry, Japan"
"10.2324",54118,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:25:01Z","http://api.crossref.org/works/10.2324/gomu.85.253","Society of Rubber Industry, Japan"
"10.2324",54119,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:25:01Z","http://api.crossref.org/works/10.2324/gomu.85.254","Society of Rubber Industry, Japan"
"10.2324",54120,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:25:01Z","http://api.crossref.org/works/10.2324/gomu.85.annc08_245","Society of Rubber Industry, Japan"
"10.2324",54117,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:59Z","http://api.crossref.org/works/10.2324/gomu.85.annc07_219","Society of Rubber Industry, Japan"
"10.2324",54114,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:53Z","http://api.crossref.org/works/10.2324/gomu.85.175","Society of Rubber Industry, Japan"
"10.2324",54115,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:53Z","http://api.crossref.org/works/10.2324/gomu.85.176","Society of Rubber Industry, Japan"
"10.2324",54116,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:53Z","http://api.crossref.org/works/10.2324/gomu.85.annc06_159","Society of Rubber Industry, Japan"
"10.2324",54113,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:49Z","http://api.crossref.org/works/10.2324/gomu.85.annc05_135","Society of Rubber Industry, Japan"
"10.2324",54112,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:46Z","http://api.crossref.org/works/10.2324/gomu.85.annc04_109","Society of Rubber Industry, Japan"
"10.2324",54110,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:44Z","http://api.crossref.org/works/10.2324/gomu.85.115","Society of Rubber Industry, Japan"
"10.2324",54111,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:44Z","http://api.crossref.org/works/10.2324/gomu.85.116","Society of Rubber Industry, Japan"
"10.2324",54109,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:40Z","http://api.crossref.org/works/10.2324/gomu.85.annc03_81","Society of Rubber Industry, Japan"
"10.2324",54108,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:30Z","http://api.crossref.org/works/10.2324/gomu.85.annc02_55","Society of Rubber Industry, Japan"
"10.2324",54107,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:29Z","http://api.crossref.org/works/10.2324/gomu.85.32","Society of Rubber Industry, Japan"
"10.2324",54106,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:28Z","http://api.crossref.org/works/10.2324/gomu.85.31","Society of Rubber Industry, Japan"
"10.2324",54105,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:22Z","http://api.crossref.org/works/10.2324/gomu.85.annc12_365","Society of Rubber Industry, Japan"
"10.2324",54104,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:17Z","http://api.crossref.org/works/10.2324/gomu.85.374","Society of Rubber Industry, Japan"
"10.2324",54103,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:15Z","http://api.crossref.org/works/10.2324/gomu.85.373","Society of Rubber Industry, Japan"
"10.2324",54102,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:24:03Z","http://api.crossref.org/works/10.2324/gomu.85.annc11_341","Society of Rubber Industry, Japan"
"10.2324",54101,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:23:53Z","http://api.crossref.org/works/10.2324/gomu.85.annc10_307","Society of Rubber Industry, Japan"
"10.2324",54100,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:23:50Z","http://api.crossref.org/works/10.2324/gomu.85.312","Society of Rubber Industry, Japan"
"10.2324",54099,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:23:49Z","http://api.crossref.org/works/10.2324/gomu.85.311","Society of Rubber Industry, Japan"
"10.1055",54098,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:23:10Z","http://api.crossref.org/works/10.1055/s-0033-1333724","Thieme Publishing Group"
"10.1590",54096,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:22:08Z","http://api.crossref.org/works/10.1590/s2317-17822013000200017","FapUNIFESP (SciELO)"
"10.1016",54094,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:20:56Z","http://api.crossref.org/works/10.1016/j.ijpe.2014.07.003","Elsevier BV"
"10.2119",54093,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:20:06Z","http://api.crossref.org/works/10.2119/molmed.2013.00033","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54092,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:20:05Z","http://api.crossref.org/works/10.2119/molmed.2013.00025","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54091,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:20:04Z","http://api.crossref.org/works/10.2119/molmed.2013.00011","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54090,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:20:03Z","http://api.crossref.org/works/10.2119/molmed.2013.00009","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54089,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:20:02Z","http://api.crossref.org/works/10.2119/molmed.2013.00005","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54088,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:20:00Z","http://api.crossref.org/works/10.2119/molmed.2013.00003","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54087,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:59Z","http://api.crossref.org/works/10.2119/molmed.2012.00352","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54085,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:58Z","http://api.crossref.org/works/10.2119/molmed.2012.00343","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54086,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:58Z","http://api.crossref.org/works/10.2119/molmed.2012.00348","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54084,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:57Z","http://api.crossref.org/works/10.2119/molmed.2012.00340","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54083,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:56Z","http://api.crossref.org/works/10.2119/molmed.2012.00330","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54081,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:55Z","http://api.crossref.org/works/10.2119/molmed.2012.00318","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54082,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:55Z","http://api.crossref.org/works/10.2119/molmed.2012.00329","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54080,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:54Z","http://api.crossref.org/works/10.2119/molmed.2012.00308","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54079,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:53Z","http://api.crossref.org/works/10.2119/molmed.2012.00306","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54077,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:52Z","http://api.crossref.org/works/10.2119/molmed.2012.00140","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54078,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:52Z","http://api.crossref.org/works/10.2119/molmed.2012.00248","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2119",54076,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:51Z","http://api.crossref.org/works/10.2119/molmed.2012.00058","The Feinstein Institute for Medical Research (North Shore LIJ Research Institute)"
"10.2324",54075,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:19:02Z","http://api.crossref.org/works/10.2324/gomu.86.annc08_277","Society of Rubber Industry, Japan"
"10.5405",54071,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:15:44Z","http://api.crossref.org/works/10.5405/jmbe.1465","Taiwanese Society of Biomedical Engineering"
"10.1515",54070,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:12:21Z","http://api.crossref.org/works/10.1515/ci.2014.36.4.bm","Walter de Gruyter GmbH"
"10.7248",54069,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:12:16Z","http://api.crossref.org/works/10.7248/jjrhi.52.143","Japan Rhinologic Society"
"10.4194",54068,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:08:25Z","http://api.crossref.org/works/10.4194/1303-2712-v13_4_06","Turkish Journal of Fisheries and Aquatic Sciences"
"10.1055",54066,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:05:44Z","http://api.crossref.org/works/10.1055/s-0034-1374612","Thieme Publishing Group"
"10.1055",54065,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:05:42Z","http://api.crossref.org/works/10.1055/s-0034-1367067","Thieme Publishing Group"
"10.1130",54064,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:04:03Z","http://api.crossref.org/works/10.1130/ges00902.1","Geological Society of America"
"10.1130",54063,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:03:59Z","http://api.crossref.org/works/10.1130/ges00868.1","Geological Society of America"
"10.1130",54062,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:03:55Z","http://api.crossref.org/works/10.1130/ges00867.1","Geological Society of America"
"10.1130",54061,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:03:39Z","http://api.crossref.org/works/10.1130/ges00836.1","Geological Society of America"
"10.4194",54060,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:03:23Z","http://api.crossref.org/works/10.4194/1303-2712-v13_3_16","Turkish Journal of Fisheries and Aquatic Sciences"
"10.4194",54058,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:03:22Z","http://api.crossref.org/works/10.4194/1303-2712-v13_3_14","Turkish Journal of Fisheries and Aquatic Sciences"
"10.4194",54059,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:03:22Z","http://api.crossref.org/works/10.4194/1303-2712-v13_3_15","Turkish Journal of Fisheries and Aquatic Sciences"
"10.4194",54057,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:03:21Z","http://api.crossref.org/works/10.4194/1303-2712-v13_3_13","Turkish Journal of Fisheries and Aquatic Sciences"
"10.1590",54054,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:02:28Z","http://api.crossref.org/works/10.1590/s0370-44672013000300001","FapUNIFESP (SciELO)"
"10.1590",54055,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T08:02:28Z","http://api.crossref.org/works/10.1590/s0370-44672013000300002","FapUNIFESP (SciELO)"
"10.3109",54049,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:48Z","http://api.crossref.org/works/10.3109/15569543.2014.860257","Informa Healthcare"
"10.5136",54048,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:44Z","http://api.crossref.org/works/10.5136/lifesupport.23.54","The Society of Life Support Technology"
"10.5136",54047,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:43Z","http://api.crossref.org/works/10.5136/lifesupport.23.53","The Society of Life Support Technology"
"10.5136",54043,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:42Z","http://api.crossref.org/works/10.5136/lifesupport.23.49","The Society of Life Support Technology"
"10.5136",54044,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:42Z","http://api.crossref.org/works/10.5136/lifesupport.23.50","The Society of Life Support Technology"
"10.5136",54045,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:42Z","http://api.crossref.org/works/10.5136/lifesupport.23.51","The Society of Life Support Technology"
"10.5136",54046,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:42Z","http://api.crossref.org/works/10.5136/lifesupport.23.52","The Society of Life Support Technology"
"10.5136",54042,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:41Z","http://api.crossref.org/works/10.5136/lifesupport.23.48","The Society of Life Support Technology"
"10.5136",54041,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:40Z","http://api.crossref.org/works/10.5136/lifesupport.23.47","The Society of Life Support Technology"
"10.5136",54040,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:34Z","http://api.crossref.org/works/10.5136/lifesupport.23.46","The Society of Life Support Technology"
"10.5136",54039,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:31Z","http://api.crossref.org/works/10.5136/lifesupport.23.45","The Society of Life Support Technology"
"10.5136",54038,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:29Z","http://api.crossref.org/works/10.5136/lifesupport.23.44","The Society of Life Support Technology"
"10.7248",54037,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:25Z","http://api.crossref.org/works/10.7248/jjrhi.50.339","Japan Rhinologic Society"
"10.7248",54035,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:24Z","http://api.crossref.org/works/10.7248/jjrhi.50.331","Japan Rhinologic Society"
"10.7248",54036,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:24Z","http://api.crossref.org/works/10.7248/jjrhi.50.336","Japan Rhinologic Society"
"10.5136",54033,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:23Z","http://api.crossref.org/works/10.5136/lifesupport.23.43","The Society of Life Support Technology"
"10.7248",54034,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:23Z","http://api.crossref.org/works/10.7248/jjrhi.50.327","Japan Rhinologic Society"
"10.7248",54032,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:22Z","http://api.crossref.org/works/10.7248/jjrhi.50.325","Japan Rhinologic Society"
"10.7248",54031,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:21Z","http://api.crossref.org/works/10.7248/jjrhi.50.323","Japan Rhinologic Society"
"10.7248",54029,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:19Z","http://api.crossref.org/works/10.7248/jjrhi.50.301","Japan Rhinologic Society"
"10.7248",54030,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:19Z","http://api.crossref.org/works/10.7248/jjrhi.50.313","Japan Rhinologic Society"
"10.5136",54025,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:18Z","http://api.crossref.org/works/10.5136/lifesupport.23.42","The Society of Life Support Technology"
"10.7248",54026,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:18Z","http://api.crossref.org/works/10.7248/jjrhi.50.199","Japan Rhinologic Society"
"10.7248",54027,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:18Z","http://api.crossref.org/works/10.7248/jjrhi.50.207","Japan Rhinologic Society"
"10.9746",54028,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:18Z","http://api.crossref.org/works/10.9746/sicetr.47.1","The Society of Instrument and Control Engineers"
"10.7248",54024,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:17Z","http://api.crossref.org/works/10.7248/jjrhi.50.191","Japan Rhinologic Society"
"10.5136",54022,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:16Z","http://api.crossref.org/works/10.5136/lifesupport.23.41","The Society of Life Support Technology"
"10.7248",54023,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:16Z","http://api.crossref.org/works/10.7248/jjrhi.50.257","Japan Rhinologic Society"
"10.7248",54021,"ERROR","ActiveRecord::RecordInvalid","2014-10-10T07:59:15Z","http://api.crossref.org/works/10.7248/jjrhi.50.249","Japan Rhinologic Society"
