"prefix","id","level","class_name","create_date","target_url","publisher"
"10.1034",1630060,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.1034%2Fj.1600-0889.2003.00004.x""&t=post&f=json","Wiley-Blackwell"
"10.11606",1630061,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2318-8235.v66i0p149-160""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1630062,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjgc.v13i1.36983""&t=post&f=json","African Journals Online (AJOL)"
"10.1080",1630063,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.1080%2F17482620701794147""&t=post&f=json","Informa UK Limited"
"10.1111",1630064,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1751-8369.2007.00023.x""&t=post&f=json","Wiley-Blackwell"
"10.3765",1630065,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.3765%2Fsp.1.1""&t=post&f=json","Semantics and Pragmatics"
"10.4314",1630066,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.4314%2Fsajas.v44i1.8""&t=post&f=json","African Journals Online (AJOL)"
"10.3402",1630067,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.3402%2Ftellusb.v36i2.14881""&t=post&f=json","Co-Action Publishing"
"10.4314",1630068,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.4314%2Fnqjhm.v9i3.12383""&t=post&f=json","African Journals Online (AJOL)"
"10.1111",1630069,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1600-0870.2005.00106.x""&t=post&f=json","Wiley-Blackwell"
"10.4314",1630070,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjphy.v17i3.38042""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630071,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.4314%2Fgjpas.v10i1.16349""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1630072,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2238-3867.v12i1p4-17""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1630073,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjps.v24i2.52915""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1630074,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2176-9419.v14i2p247-263""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4038",1630075,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.4038%2Fjas.v5i1.2329""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.1111",1630076,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1600-0870.2008.00325.x""&t=post&f=json","Wiley-Blackwell"
"10.3402",1630077,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.3402%2Fmehd.v4i5.7704""&t=post&f=json","Co-Action Publishing"
"10.4314",1630078,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.4314%2Fsmj2.v9i1.12916""&t=post&f=json","African Journals Online (AJOL)"
"10.5007",1630079,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.5007%2F2175-7976.2010v17n24p227""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.1590",1630080,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.1590%2Fs1413-95962000000200011""&t=post&f=json","FapUNIFESP (SciELO)"
"10.3402",1630081,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.3402%2Fpolar.v15i2.6646""&t=post&f=json","Co-Action Publishing"
"10.1111",1630082,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1600-0889.2006.00213.x""&t=post&f=json","Wiley-Blackwell"
"10.11606",1630083,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2318-8235.v77i0p131-140""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1630084,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:37Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2317-2762.v20i33p36-48""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1630028,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Flwati.v5i1.36864""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630029,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Fsajas.v32i2.3748""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1630030,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-3976.v1i1p30-40""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1630031,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2318-3659.v13i2p401-408""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1630032,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Fafrrev.v4i3.60216""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630033,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjser.v8i1.52053""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630034,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Ftvl.v51i1.24""&t=post&f=json","African Journals Online (AJOL)"
"10.3402",1630035,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.3402%2Fjom.v1i0.2003""&t=post&f=json","Co-Action Publishing"
"10.4314",1630036,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Flex.v12i1.51354""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630037,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Fwajm.v26i3.28311""&t=post&f=json","African Journals Online (AJOL)"
"10.1034",1630038,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.1034%2Fj.1600-0889.1998.t01-3-00005.x""&t=post&f=json","Wiley-Blackwell"
"10.5377",1630039,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.5377%2Fencuentro.v0i94.1089""&t=post&f=json","Latin America Journals Online"
"10.15517",1630040,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.15517%2Frcs.v0i125.8797""&t=post&f=json","Universidad de Costa Rica"
"10.3126",1630041,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.3126%2Fbdg.v11i0.1540""&t=post&f=json","Nepal Journals Online (JOL)"
"10.15517",1630042,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.15517%2Frbt.v56i1.5531""&t=post&f=json","Universidad de Costa Rica"
"10.4314",1630043,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Factat.v31i2.18""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1630044,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-901x.v0i34p227-228""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1630045,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2318-8235.v106i106-107p121-158""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1630046,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Fjpc.v3i2.71869""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630047,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Fjgsa.v2i2.17971""&t=post&f=json","African Journals Online (AJOL)"
"10.1111",1630048,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1600-0870.1986.tb00476.x""&t=post&f=json","Wiley-Blackwell"
"10.1034",1630049,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.1034%2Fj.1600-0870.1997.00003.x""&t=post&f=json","Wiley-Blackwell"
"10.15517",1630050,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.15517%2Frbt.v56i0.5574""&t=post&f=json","Universidad de Costa Rica"
"10.4322",1630051,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4322%2Fcto.2013.017""&t=post&f=json","Editora Cubo Multimidia"
"10.4314",1630052,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjssci.v18i1.38422""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630053,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Fnqjhm.v16i2.12795""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630054,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Fzjer.v20i3.44061""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630055,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.4314%2Fjast.v9i1.17445""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1630057,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:36Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9125.v0i26p124-125""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5007",1630002,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.5007%2F1677-2954.2011v10n2p255""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.4314",1630003,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Fmmj.v18i1.10900""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630004,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Fsajpem.v19i2.31308""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630005,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Fljlis.v3i1.35514""&t=post&f=json","African Journals Online (AJOL)"
"10.1111",1630006,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1600-0870.1986.tb00456.x""&t=post&f=json","Wiley-Blackwell"
"10.4314",1630007,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Fbr.v5i2.28635""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1630008,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9036.v0i34p34-43""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.3402",1630009,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.3402%2Fegp.v7.22940""&t=post&f=json","Co-Action Publishing"
"10.4314",1630010,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Fajpsy.v16i2.15""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1630011,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9036.v0i41p188-197""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5007",1630012,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.5007%2F1518-2924.2004v9nesp1p59""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.11606",1630013,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2236-4242.v24i1p111-126""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1630014,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-901x.v0i39p239-243""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1630015,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Fsajpem.v26i3.31478""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1630016,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.1679-9836.v87i2p121-127""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1630017,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Feamj.v86i2.46934""&t=post&f=json","African Journals Online (AJOL)"
"10.3109",1630018,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.3109%2F08910609409141576""&t=post&f=json","Informa Healthcare"
"10.11606",1630019,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2318-8235.v36i1-2p133-147""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.3126",1630020,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.3126%2Fopsa.v3i0.1077""&t=post&f=json","Nepal Journals Online (JOL)"
"10.4314",1630021,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Fwajae.v9i1.45681""&t=post&f=json","African Journals Online (AJOL)"
"10.5007",1630022,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.5007%2F2175-7917.2009v14n1p46""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.11606",1630023,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2318-8235.v49i0p151-165""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4322",1630024,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4322%2Frbcv.2014.004""&t=post&f=json","Editora Cubo Multimidia"
"10.4314",1630025,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Fijhr.v3i1.70264""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630026,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjhbs.v5i2.11598""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1630027,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:35Z","http://en.search.wordpress.com/?q=""10.4314%2Faipm.v4i1.39059""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1629974,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4314%2Fcajeb.v1i1.37928""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1629975,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4314%2Fphmedj.v2i1.38893""&t=post&f=json","African Journals Online (AJOL)"
"10.3126",1629976,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.3126%2Fnjog.v2i1.1482""&t=post&f=json","Nepal Journals Online (JOL)"
"10.3126",1629977,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.3126%2Fjcmsn.v8i3.8683""&t=post&f=json","Nepal Journals Online (JOL)"
"10.1590",1629978,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.1590%2Fs1413-95962003000900005""&t=post&f=json","FapUNIFESP (SciELO)"
"10.3109",1629979,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.3109%2F08910609209141584""&t=post&f=json","Informa Healthcare"
"10.11606",1629980,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2317-2762.v0i16p82-96""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1629981,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4314%2Fbcse.v26i1.10""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1629982,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.11606%2Frco.v5i13.34807""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5007",1629983,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.5007%2F2177-7055.2012v33n64p57""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.11606",1629984,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-8986.v18i0pi-i""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.3126",1629985,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.3126%2Fbj.v3i2.8543""&t=post&f=json","Nepal Journals Online (JOL)"
"10.4314",1629986,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4314%2Ftjog.v21i1.14463""&t=post&f=json","African Journals Online (AJOL)"
"10.3402",1629987,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.3402%2Ftellusa.v21i5.10113""&t=post&f=json","Co-Action Publishing"
"10.15517",1629988,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.15517%2Frcs.v0i139.11362""&t=post&f=json","Universidad de Costa Rica"
"10.4314",1629989,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4314%2Fajpherd.v11i2.24690""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1629990,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4314%2Fad.v29i3.22200""&t=post&f=json","African Journals Online (AJOL)"
"10.3402",1629991,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.3402%2Fdfa.v4i0.21855""&t=post&f=json","Co-Action Publishing"
"10.4314",1629992,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4314%2Fajcem.v13i3.3""&t=post&f=json","African Journals Online (AJOL)"
"10.3109",1629993,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.3109%2F08910608809140182""&t=post&f=json","Informa Healthcare"
"10.11606",1629994,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2238-6149.v14i1pi-i""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1629995,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4314%2Fjlt.v46i2.11""&t=post&f=json","African Journals Online (AJOL)"
"10.4038",1629996,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4038%2Fgmj.v15i1.2398""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.5564",1629997,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.5564%2Fmjia.v0i18.70""&t=post&f=json","Mongolian Journals Online"
"10.4314",1629998,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4314%2Fsmj2.v7i3.12876""&t=post&f=json","African Journals Online (AJOL)"
"10.1111",1629999,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.2153-3490.1974.tb01948.x""&t=post&f=json","Wiley-Blackwell"
"10.11606",1630000,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2318-3659.v24i2p225-232""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1630001,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:34Z","http://en.search.wordpress.com/?q=""10.4314%2Fahs.v13i1.11""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1629952,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.4314%2Fijotafs.v3i1.50030""&t=post&f=json","African Journals Online (AJOL)"
"10.1111",1629953,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1751-8369.2008.00047.x""&t=post&f=json","Wiley-Blackwell"
"10.4314",1629954,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.4314%2Ftmj.v22i1.39214""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1629955,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9036.v0i57p169-180""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1629956,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.4314%2Fgjss.v1i1.22776""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1629957,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.4314%2Facsj.v14i2.46165""&t=post&f=json","African Journals Online (AJOL)"
"10.3126",1629958,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.3126%2Fkumj.v10i2.7351""&t=post&f=json","Nepal Journals Online (JOL)"
"10.4314",1629959,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.4314%2Ftfb.v18i2.63293""&t=post&f=json","African Journals Online (AJOL)"
"10.4322",1629960,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.4322%2Fgepem.2014.018""&t=post&f=json","Editora Cubo Multimidia"
"10.5007",1629961,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.5007%2F1984-6924.2009v6n1p99""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.4314",1629962,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.4314%2Fjlt.v37i1.5980""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1629963,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.4314%2Fdai.v19i1-2.15775""&t=post&f=json","African Journals Online (AJOL)"
"10.3126",1629964,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.3126%2Fhren.v10i2.6591""&t=post&f=json","Nepal Journals Online (JOL)"
"10.3402",1629965,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.3402%2Fejpt.v4i0.19864""&t=post&f=json","Co-Action Publishing"
"10.4314",1629966,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.4314%2Fzjohs.v1i1.45885""&t=post&f=json","African Journals Online (AJOL)"
"10.5007",1629967,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.5007%2F2175-8034.2012v14n1-2p119""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.1111",1629968,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1751-8369.2009.00101.x""&t=post&f=json","Wiley-Blackwell"
"10.3402",1629969,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.3402%2Ftellusa.v29i3.11360""&t=post&f=json","Co-Action Publishing"
"10.5586",1629970,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.5586%2Fasbp.1984.047""&t=post&f=json","Polish Botanical Society"
"10.3126",1629971,"ERROR","Net::HTTPForbidden","2014-11-09T18:16:33Z","http://en.search.wordpress.com/?q=""10.3126%2Fjnps.v30i1.2454""&t=post&f=json","Nepal Journals Online (JOL)"
